557000 6629000 0.754700
557000 6630000 0.763100
557000 6631000 0.773100
557000 6632000 0.784400
557000 6633000 0.797000
557000 6634000 0.810700
557000 6635000 0.825500
557000 6636000 0.841100
557000 6637000 0.857500
557000 6638000 0.874800
557000 6639000 0.893000
557000 6640000 0.912100
557000 6641000 0.932000
557000 6642000 0.952800
557000 6643000 0.974200
557000 6644000 0.995800
557000 6645000 1.018200
557000 6646000 1.041000
557000 6647000 1.065600
557000 6648000 1.091700
557000 6649000 1.119100
557000 6650000 1.147700
557000 6651000 1.176900
557000 6652000 1.206400
557000 6653000 1.235600
557000 6654000 1.264300
557000 6655000 1.292300
557000 6656000 1.319400
557000 6657000 1.345500
557000 6658000 1.370800
557000 6659000 1.395700
557000 6660000 1.420800
557000 6661000 1.447100
557000 6662000 1.478000
557000 6663000 1.504200
557000 6664000 1.525000
557000 6665000 1.541100
557000 6666000 1.553300
557000 6667000 1.561900
557000 6668000 1.567500
557000 6669000 1.571400
557000 6670000 1.574100
557000 6671000 1.575900
557000 6672000 1.576800
557000 6673000 1.576800
557000 6674000 1.575800
557000 6675000 1.573900
557000 6676000 1.571400
557000 6677000 1.568600
557000 6678000 1.566000
557000 6679000 1.563700
557000 6680000 1.562100
557000 6681000 1.562200
557000 6682000 1.563400
557000 6683000 1.565000
557000 6684000 1.566200
557000 6685000 1.566400
557000 6686000 1.565100
557000 6687000 1.561500
557000 6688000 1.554900
557000 6689000 1.544600
557000 6690000 1.530100
557000 6691000 1.515400
557000 6692000 1.501200
557000 6693000 1.487900
557000 6694000 1.475500
557000 6695000 1.464000
557000 6696000 1.453500
557000 6697000 1.443900
557000 6698000 1.434900
557000 6699000 1.426300
557000 6700000 1.418000
557000 6701000 1.410100
557000 6702000 1.402400
557000 6703000 1.395100
557000 6704000 1.388100
557000 6705000 1.381500
557000 6706000 1.375300
557000 6707000 1.369600
557000 6708000 1.364400
557000 6709000 1.359800
557000 6710000 1.355800
557000 6711000 1.352400
557000 6712000 1.349600
557000 6713000 1.347400
557000 6714000 1.345600
557000 6715000 1.344200
558000 6563000 1.500000
558000 6564000 1.500000
558000 6565000 1.500000
558000 6566000 1.500000
558000 6567000 1.500000
558000 6568000 1.500000
558000 6569000 1.500000
558000 6570000 1.500000
558000 6571000 1.500000
558000 6572000 1.500000
558000 6573000 1.500000
558000 6574000 1.500200
558000 6575000 1.500700
558000 6576000 1.501600
558000 6577000 1.502700
558000 6578000 1.503800
558000 6579000 1.504900
558000 6580000 1.505800
558000 6581000 1.506400
558000 6582000 1.506700
558000 6583000 1.506400
558000 6584000 1.505600
558000 6585000 1.504100
558000 6586000 1.501900
558000 6587000 1.498800
558000 6588000 1.494700
558000 6589000 1.489600
558000 6590000 1.483200
558000 6591000 1.475600
558000 6592000 1.466500
558000 6593000 1.456000
558000 6594000 1.443800
558000 6595000 1.429900
558000 6596000 1.414500
558000 6597000 1.397300
558000 6598000 1.378400
558000 6599000 1.357800
558000 6600000 1.335400
558000 6601000 1.311100
558000 6602000 1.284800
558000 6603000 1.256500
558000 6604000 1.226600
558000 6605000 1.195600
558000 6606000 1.163800
558000 6607000 1.131400
558000 6608000 1.098700
558000 6609000 1.065900
558000 6610000 1.033200
558000 6611000 1.001000
558000 6612000 0.969400
558000 6613000 0.938700
558000 6614000 0.909300
558000 6615000 0.881500
558000 6616000 0.855600
558000 6617000 0.832000
558000 6618000 0.811000
558000 6619000 0.792600
558000 6620000 0.776700
558000 6621000 0.763500
558000 6622000 0.753100
558000 6623000 0.745400
558000 6624000 0.740800
558000 6625000 0.739000
558000 6626000 0.740100
558000 6627000 0.743600
558000 6628000 0.749100
558000 6629000 0.756300
558000 6630000 0.765000
558000 6631000 0.775400
558000 6632000 0.787200
558000 6633000 0.800100
558000 6634000 0.814300
558000 6635000 0.829500
558000 6636000 0.845600
558000 6637000 0.862500
558000 6638000 0.880300
558000 6639000 0.899000
558000 6640000 0.918700
558000 6641000 0.939300
558000 6642000 0.960800
558000 6643000 0.983200
558000 6644000 1.006100
558000 6645000 1.029600
558000 6646000 1.053700
558000 6647000 1.079600
558000 6648000 1.107100
558000 6649000 1.135900
558000 6650000 1.165800
558000 6651000 1.196200
558000 6652000 1.226900
558000 6653000 1.257300
558000 6654000 1.286900
558000 6655000 1.315600
558000 6656000 1.342900
558000 6657000 1.368800
558000 6658000 1.393300
558000 6659000 1.416900
558000 6660000 1.440700
558000 6661000 1.466100
558000 6662000 1.492100
558000 6663000 1.514400
558000 6664000 1.532400
558000 6665000 1.546800
558000 6666000 1.557700
558000 6667000 1.565100
558000 6668000 1.569600
558000 6669000 1.573000
558000 6670000 1.575700
558000 6671000 1.577400
558000 6672000 1.578000
558000 6673000 1.577200
558000 6674000 1.575300
558000 6675000 1.572500
558000 6676000 1.569300
558000 6677000 1.565900
558000 6678000 1.562900
558000 6679000 1.560500
558000 6680000 1.559000
558000 6681000 1.558600
558000 6682000 1.559200
558000 6683000 1.560000
558000 6684000 1.560800
558000 6685000 1.561100
558000 6686000 1.560400
558000 6687000 1.557700
558000 6688000 1.552300
558000 6689000 1.543400
558000 6690000 1.529000
558000 6691000 1.515200
558000 6692000 1.501900
558000 6693000 1.489100
558000 6694000 1.476800
558000 6695000 1.465300
558000 6696000 1.454400
558000 6697000 1.444100
558000 6698000 1.434500
558000 6699000 1.425200
558000 6700000 1.416400
558000 6701000 1.407900
558000 6702000 1.400000
558000 6703000 1.392400
558000 6704000 1.385300
558000 6705000 1.378700
558000 6706000 1.372600
558000 6707000 1.367000
558000 6708000 1.362000
558000 6709000 1.357600
558000 6710000 1.353900
558000 6711000 1.350800
558000 6712000 1.348200
558000 6713000 1.346200
558000 6714000 1.344600
558000 6715000 1.343500
559000 6563000 1.500000
559000 6564000 1.500000
559000 6565000 1.500000
559000 6566000 1.500000
559000 6567000 1.500000
559000 6568000 1.500000
559000 6569000 1.499900
559000 6570000 1.499900
559000 6571000 1.499900
559000 6572000 1.499900
559000 6573000 1.500000
559000 6574000 1.500300
559000 6575000 1.500900
559000 6576000 1.501900
559000 6577000 1.503000
559000 6578000 1.504200
559000 6579000 1.505300
559000 6580000 1.506100
559000 6581000 1.506700
559000 6582000 1.506800
559000 6583000 1.506400
559000 6584000 1.505500
559000 6585000 1.503800
559000 6586000 1.501300
559000 6587000 1.497900
559000 6588000 1.493500
559000 6589000 1.488000
559000 6590000 1.481300
559000 6591000 1.473200
559000 6592000 1.463700
559000 6593000 1.452700
559000 6594000 1.440100
559000 6595000 1.425900
559000 6596000 1.409900
559000 6597000 1.392300
559000 6598000 1.373100
559000 6599000 1.352100
559000 6600000 1.329400
559000 6601000 1.304900
559000 6602000 1.278600
559000 6603000 1.250500
559000 6604000 1.220300
559000 6605000 1.189200
559000 6606000 1.157300
559000 6607000 1.124800
559000 6608000 1.092100
559000 6609000 1.059300
559000 6610000 1.026800
559000 6611000 0.994900
559000 6612000 0.963800
559000 6613000 0.933900
559000 6614000 0.905300
559000 6615000 0.878400
559000 6616000 0.853600
559000 6617000 0.830900
559000 6618000 0.810900
559000 6619000 0.793100
559000 6620000 0.777600
559000 6621000 0.764800
559000 6622000 0.754800
559000 6623000 0.747500
559000 6624000 0.743000
559000 6625000 0.741500
559000 6626000 0.742800
559000 6627000 0.746400
559000 6628000 0.752000
559000 6629000 0.759300
559000 6630000 0.768300
559000 6631000 0.779000
559000 6632000 0.791200
559000 6633000 0.804600
559000 6634000 0.819200
559000 6635000 0.834900
559000 6636000 0.851400
559000 6637000 0.868800
559000 6638000 0.887100
559000 6639000 0.906300
559000 6640000 0.926400
559000 6641000 0.947600
559000 6642000 0.969800
559000 6643000 0.993000
559000 6644000 1.017000
559000 6645000 1.041900
559000 6646000 1.067600
559000 6647000 1.095000
559000 6648000 1.124000
559000 6649000 1.154200
559000 6650000 1.185400
559000 6651000 1.217200
559000 6652000 1.249200
559000 6653000 1.280700
559000 6654000 1.311400
559000 6655000 1.340700
559000 6656000 1.368300
559000 6657000 1.393800
559000 6658000 1.417400
559000 6659000 1.439400
559000 6660000 1.460400
559000 6661000 1.483200
559000 6662000 1.503400
559000 6663000 1.520600
559000 6664000 1.534900
559000 6665000 1.546600
559000 6666000 1.555900
559000 6667000 1.563200
559000 6668000 1.568500
559000 6669000 1.572400
559000 6670000 1.575500
559000 6671000 1.577300
559000 6672000 1.577500
559000 6673000 1.576200
559000 6674000 1.573500
559000 6675000 1.569900
559000 6676000 1.565800
559000 6677000 1.561800
559000 6678000 1.558400
559000 6679000 1.556200
559000 6680000 1.555000
559000 6681000 1.554500
559000 6682000 1.554100
559000 6683000 1.553600
559000 6684000 1.553600
559000 6685000 1.554200
559000 6686000 1.554200
559000 6687000 1.552800
559000 6688000 1.549000
559000 6689000 1.540300
559000 6690000 1.527200
559000 6691000 1.514300
559000 6692000 1.501700
559000 6693000 1.489500
559000 6694000 1.477600
559000 6695000 1.466200
559000 6696000 1.455200
559000 6697000 1.444600
559000 6698000 1.434600
559000 6699000 1.424900
559000 6700000 1.415600
559000 6701000 1.406700
559000 6702000 1.398400
559000 6703000 1.390500
559000 6704000 1.383300
559000 6705000 1.376600
559000 6706000 1.370500
559000 6707000 1.365100
559000 6708000 1.360200
559000 6709000 1.356000
559000 6710000 1.352400
559000 6711000 1.349600
559000 6712000 1.347400
559000 6713000 1.345600
559000 6714000 1.344300
559000 6715000 1.343300
560000 6563000 1.500000
560000 6564000 1.500000
560000 6565000 1.500000
560000 6566000 1.500000
560000 6567000 1.500000
560000 6568000 1.499900
560000 6569000 1.499900
560000 6570000 1.499800
560000 6571000 1.499800
560000 6572000 1.499900
560000 6573000 1.500000
560000 6574000 1.500300
560000 6575000 1.501100
560000 6576000 1.502100
560000 6577000 1.503300
560000 6578000 1.504500
560000 6579000 1.505500
560000 6580000 1.506300
560000 6581000 1.506800
560000 6582000 1.506800
560000 6583000 1.506300
560000 6584000 1.505200
560000 6585000 1.503400
560000 6586000 1.500800
560000 6587000 1.497100
560000 6588000 1.492500
560000 6589000 1.486600
560000 6590000 1.479500
560000 6591000 1.471100
560000 6592000 1.461200
560000 6593000 1.449700
560000 6594000 1.436700
560000 6595000 1.422000
560000 6596000 1.405700
560000 6597000 1.387600
560000 6598000 1.368000
560000 6599000 1.346600
560000 6600000 1.323600
560000 6601000 1.299000
560000 6602000 1.272600
560000 6603000 1.244500
560000 6604000 1.214700
560000 6605000 1.183400
560000 6606000 1.151500
560000 6607000 1.119000
560000 6608000 1.086400
560000 6609000 1.053800
560000 6610000 1.021600
560000 6611000 0.990200
560000 6612000 0.959800
560000 6613000 0.930700
560000 6614000 0.903200
560000 6615000 0.877500
560000 6616000 0.853800
560000 6617000 0.832300
560000 6618000 0.813100
560000 6619000 0.795900
560000 6620000 0.780900
560000 6621000 0.768500
560000 6622000 0.758800
560000 6623000 0.751700
560000 6624000 0.747500
560000 6625000 0.746100
560000 6626000 0.747500
560000 6627000 0.751100
560000 6628000 0.756700
560000 6629000 0.764100
560000 6630000 0.773300
560000 6631000 0.784300
560000 6632000 0.796800
560000 6633000 0.810600
560000 6634000 0.825600
560000 6635000 0.841700
560000 6636000 0.858600
560000 6637000 0.876500
560000 6638000 0.895200
560000 6639000 0.914800
560000 6640000 0.935500
560000 6641000 0.957200
560000 6642000 0.980100
560000 6643000 1.004000
560000 6644000 1.029100
560000 6645000 1.055200
560000 6646000 1.082500
560000 6647000 1.111600
560000 6648000 1.142100
560000 6649000 1.173900
560000 6650000 1.206500
560000 6651000 1.239700
560000 6652000 1.272900
560000 6653000 1.305600
560000 6654000 1.337200
560000 6655000 1.367200
560000 6656000 1.394800
560000 6657000 1.419800
560000 6658000 1.442200
560000 6659000 1.462300
560000 6660000 1.480700
560000 6661000 1.497300
560000 6662000 1.511200
560000 6663000 1.523100
560000 6664000 1.532900
560000 6665000 1.541700
560000 6666000 1.549500
560000 6667000 1.557800
560000 6668000 1.565400
560000 6669000 1.570100
560000 6670000 1.573800
560000 6671000 1.575600
560000 6672000 1.575500
560000 6673000 1.573600
560000 6674000 1.570100
560000 6675000 1.565600
560000 6676000 1.560800
560000 6677000 1.556100
560000 6678000 1.552300
560000 6679000 1.550100
560000 6680000 1.549700
560000 6681000 1.549300
560000 6682000 1.547700
560000 6683000 1.545800
560000 6684000 1.545100
560000 6685000 1.545600
560000 6686000 1.546500
560000 6687000 1.546400
560000 6688000 1.544200
560000 6689000 1.536000
560000 6690000 1.524200
560000 6691000 1.512400
560000 6692000 1.500600
560000 6693000 1.489100
560000 6694000 1.477800
560000 6695000 1.466600
560000 6696000 1.455800
560000 6697000 1.445200
560000 6698000 1.435000
560000 6699000 1.425100
560000 6700000 1.415600
560000 6701000 1.406500
560000 6702000 1.397800
560000 6703000 1.389600
560000 6704000 1.382300
560000 6705000 1.375500
560000 6706000 1.369300
560000 6707000 1.363900
560000 6708000 1.359100
560000 6709000 1.355000
560000 6710000 1.351600
560000 6711000 1.349000
560000 6712000 1.347200
560000 6713000 1.345800
560000 6714000 1.344700
560000 6715000 1.343700
561000 6563000 1.500000
561000 6564000 1.500000
561000 6565000 1.500000
561000 6566000 1.500000
561000 6567000 1.499900
561000 6568000 1.499900
561000 6569000 1.499800
561000 6570000 1.499700
561000 6571000 1.499700
561000 6572000 1.499800
561000 6573000 1.499900
561000 6574000 1.500400
561000 6575000 1.501100
561000 6576000 1.502200
561000 6577000 1.503400
561000 6578000 1.504600
561000 6579000 1.505600
561000 6580000 1.506400
561000 6581000 1.506800
561000 6582000 1.506800
561000 6583000 1.506200
561000 6584000 1.505000
561000 6585000 1.503100
561000 6586000 1.500300
561000 6587000 1.496500
561000 6588000 1.491600
561000 6589000 1.485500
561000 6590000 1.478100
561000 6591000 1.469300
561000 6592000 1.459000
561000 6593000 1.447100
561000 6594000 1.433600
561000 6595000 1.418500
561000 6596000 1.401700
561000 6597000 1.383300
561000 6598000 1.363200
561000 6599000 1.341500
561000 6600000 1.318300
561000 6601000 1.293300
561000 6602000 1.266800
561000 6603000 1.238800
561000 6604000 1.209300
561000 6605000 1.178300
561000 6606000 1.146300
561000 6607000 1.113900
561000 6608000 1.081400
561000 6609000 1.049100
561000 6610000 1.017500
561000 6611000 0.986800
561000 6612000 0.957400
561000 6613000 0.929400
561000 6614000 0.903100
561000 6615000 0.878600
561000 6616000 0.856300
561000 6617000 0.836000
561000 6618000 0.817600
561000 6619000 0.801100
561000 6620000 0.786800
561000 6621000 0.774800
561000 6622000 0.765300
561000 6623000 0.758400
561000 6624000 0.754300
561000 6625000 0.753000
561000 6626000 0.754300
561000 6627000 0.757800
561000 6628000 0.763300
561000 6629000 0.770800
561000 6630000 0.780200
561000 6631000 0.791300
561000 6632000 0.804000
561000 6633000 0.818200
561000 6634000 0.833500
561000 6635000 0.849900
561000 6636000 0.867300
561000 6637000 0.885600
561000 6638000 0.904800
561000 6639000 0.924900
561000 6640000 0.946000
561000 6641000 0.968300
561000 6642000 0.991700
561000 6643000 1.016400
561000 6644000 1.042500
561000 6645000 1.069700
561000 6646000 1.098500
561000 6647000 1.129300
561000 6648000 1.161500
561000 6649000 1.194900
561000 6650000 1.229000
561000 6651000 1.263500
561000 6652000 1.297800
561000 6653000 1.331400
561000 6654000 1.363700
561000 6655000 1.393900
561000 6656000 1.421500
561000 6657000 1.445700
561000 6658000 1.466100
561000 6659000 1.483000
561000 6660000 1.497100
561000 6661000 1.507100
561000 6662000 1.514800
561000 6663000 1.521900
561000 6664000 1.527200
561000 6665000 1.533300
561000 6666000 1.540700
561000 6667000 1.549200
561000 6668000 1.558100
561000 6669000 1.565800
561000 6670000 1.570100
561000 6671000 1.571900
561000 6672000 1.571200
561000 6673000 1.568600
561000 6674000 1.564500
561000 6675000 1.559400
561000 6676000 1.554000
561000 6677000 1.548900
561000 6678000 1.544600
561000 6679000 1.542200
561000 6680000 1.542500
561000 6681000 1.542200
561000 6682000 1.538900
561000 6683000 1.536100
561000 6684000 1.535100
561000 6685000 1.535900
561000 6686000 1.537500
561000 6687000 1.538400
561000 6688000 1.536700
561000 6689000 1.529800
561000 6690000 1.519800
561000 6691000 1.509200
561000 6692000 1.498500
561000 6693000 1.487800
561000 6694000 1.477200
561000 6695000 1.466600
561000 6696000 1.456000
561000 6697000 1.445700
561000 6698000 1.435500
561000 6699000 1.425600
561000 6700000 1.416100
561000 6701000 1.406900
561000 6702000 1.398200
561000 6703000 1.390000
561000 6704000 1.382400
561000 6705000 1.375400
561000 6706000 1.369000
561000 6707000 1.363700
561000 6708000 1.359000
561000 6709000 1.354900
561000 6710000 1.351700
561000 6711000 1.349300
561000 6712000 1.347900
561000 6713000 1.346700
561000 6714000 1.345600
561000 6715000 1.344700
562000 6563000 1.500000
562000 6564000 1.500000
562000 6565000 1.500000
562000 6566000 1.500000
562000 6567000 1.499900
562000 6568000 1.499800
562000 6569000 1.499700
562000 6570000 1.499600
562000 6571000 1.499600
562000 6572000 1.499700
562000 6573000 1.499900
562000 6574000 1.500400
562000 6575000 1.501200
562000 6576000 1.502300
562000 6577000 1.503500
562000 6578000 1.504700
562000 6579000 1.505700
562000 6580000 1.506500
562000 6581000 1.506900
562000 6582000 1.506900
562000 6583000 1.506300
562000 6584000 1.505000
562000 6585000 1.502900
562000 6586000 1.500000
562000 6587000 1.496100
562000 6588000 1.491000
562000 6589000 1.484700
562000 6590000 1.477000
562000 6591000 1.467900
562000 6592000 1.457200
562000 6593000 1.444800
562000 6594000 1.430900
562000 6595000 1.415300
562000 6596000 1.398200
562000 6597000 1.379300
562000 6598000 1.358900
562000 6599000 1.336900
562000 6600000 1.313300
562000 6601000 1.288100
562000 6602000 1.261500
562000 6603000 1.233400
562000 6604000 1.203900
562000 6605000 1.173100
562000 6606000 1.141500
562000 6607000 1.109300
562000 6608000 1.077100
562000 6609000 1.045500
562000 6610000 1.014700
562000 6611000 0.985000
562000 6612000 0.956700
562000 6613000 0.930100
562000 6614000 0.905100
562000 6615000 0.882000
562000 6616000 0.861000
562000 6617000 0.841900
562000 6618000 0.824500
562000 6619000 0.808900
562000 6620000 0.795100
562000 6621000 0.783500
562000 6622000 0.774200
562000 6623000 0.767400
562000 6624000 0.763400
562000 6625000 0.762200
562000 6626000 0.763300
562000 6627000 0.766600
562000 6628000 0.772100
562000 6629000 0.779600
562000 6630000 0.789000
562000 6631000 0.800200
562000 6632000 0.813000
562000 6633000 0.827400
562000 6634000 0.842900
562000 6635000 0.859700
562000 6636000 0.877500
562000 6637000 0.896200
562000 6638000 0.915900
562000 6639000 0.936500
562000 6640000 0.958100
562000 6641000 0.980800
562000 6642000 1.004800
562000 6643000 1.030600
562000 6644000 1.057500
562000 6645000 1.085900
562000 6646000 1.116000
562000 6647000 1.148200
562000 6648000 1.182200
562000 6649000 1.217300
562000 6650000 1.252800
562000 6651000 1.288500
562000 6652000 1.323700
562000 6653000 1.357800
562000 6654000 1.390200
562000 6655000 1.420300
562000 6656000 1.447200
562000 6657000 1.470000
562000 6658000 1.487100
562000 6659000 1.499300
562000 6660000 1.507700
562000 6661000 1.511400
562000 6662000 1.513800
562000 6663000 1.516400
562000 6664000 1.519700
562000 6665000 1.524100
562000 6666000 1.530200
562000 6667000 1.537900
562000 6668000 1.546700
562000 6669000 1.555000
562000 6670000 1.560900
562000 6671000 1.565300
562000 6672000 1.563900
562000 6673000 1.560500
562000 6674000 1.556100
562000 6675000 1.551200
562000 6676000 1.545200
562000 6677000 1.539800
562000 6678000 1.535800
562000 6679000 1.534000
562000 6680000 1.532500
562000 6681000 1.529900
562000 6682000 1.526600
562000 6683000 1.524700
562000 6684000 1.524700
562000 6685000 1.525900
562000 6686000 1.527500
562000 6687000 1.528400
562000 6688000 1.526900
562000 6689000 1.521900
562000 6690000 1.514000
562000 6691000 1.504700
562000 6692000 1.495200
562000 6693000 1.485500
562000 6694000 1.475700
562000 6695000 1.465800
562000 6696000 1.455900
562000 6697000 1.445900
562000 6698000 1.436000
562000 6699000 1.426400
562000 6700000 1.417000
562000 6701000 1.407900
562000 6702000 1.399200
562000 6703000 1.391000
562000 6704000 1.383400
562000 6705000 1.376400
562000 6706000 1.370200
562000 6707000 1.364600
562000 6708000 1.359900
562000 6709000 1.355900
562000 6710000 1.352900
562000 6711000 1.350800
562000 6712000 1.349400
562000 6713000 1.348200
562000 6714000 1.347100
562000 6715000 1.346100
563000 6563000 1.500000
563000 6564000 1.500000
563000 6565000 1.500000
563000 6566000 1.499900
563000 6567000 1.499900
563000 6568000 1.499800
563000 6569000 1.499700
563000 6570000 1.499600
563000 6571000 1.499600
563000 6572000 1.499700
563000 6573000 1.499900
563000 6574000 1.500500
563000 6575000 1.501200
563000 6576000 1.502300
563000 6577000 1.503500
563000 6578000 1.504700
563000 6579000 1.505800
563000 6580000 1.506600
563000 6581000 1.507000
563000 6582000 1.507000
563000 6583000 1.506400
563000 6584000 1.505100
563000 6585000 1.503000
563000 6586000 1.499900
563000 6587000 1.495900
563000 6588000 1.490700
563000 6589000 1.484200
563000 6590000 1.476200
563000 6591000 1.466800
563000 6592000 1.455700
563000 6593000 1.443000
563000 6594000 1.428700
563000 6595000 1.412700
563000 6596000 1.395200
563000 6597000 1.376000
563000 6598000 1.355200
563000 6599000 1.332800
563000 6600000 1.308900
563000 6601000 1.283500
563000 6602000 1.256600
563000 6603000 1.228300
563000 6604000 1.198800
563000 6605000 1.168100
563000 6606000 1.136800
563000 6607000 1.105200
563000 6608000 1.073600
563000 6609000 1.042800
563000 6610000 1.013000
563000 6611000 0.984600
563000 6612000 0.957900
563000 6613000 0.932900
563000 6614000 0.909400
563000 6615000 0.887800
563000 6616000 0.868200
563000 6617000 0.850200
563000 6618000 0.833700
563000 6619000 0.818900
563000 6620000 0.805800
563000 6621000 0.794600
563000 6622000 0.785600
563000 6623000 0.778900
563000 6624000 0.775100
563000 6625000 0.773800
563000 6626000 0.774700
563000 6627000 0.777900
563000 6628000 0.783100
563000 6629000 0.790500
563000 6630000 0.799900
563000 6631000 0.811000
563000 6632000 0.823900
563000 6633000 0.838300
563000 6634000 0.854100
563000 6635000 0.871100
563000 6636000 0.889200
563000 6637000 0.908400
563000 6638000 0.928500
563000 6639000 0.949600
563000 6640000 0.971700
563000 6641000 0.995100
563000 6642000 1.019900
563000 6643000 1.046300
563000 6644000 1.074100
563000 6645000 1.103500
563000 6646000 1.134900
563000 6647000 1.168300
563000 6648000 1.204200
563000 6649000 1.240900
563000 6650000 1.278000
563000 6651000 1.314700
563000 6652000 1.350400
563000 6653000 1.384500
563000 6654000 1.416300
563000 6655000 1.445200
563000 6656000 1.470200
563000 6657000 1.490600
563000 6658000 1.502700
563000 6659000 1.507400
563000 6660000 1.509100
563000 6661000 1.509700
563000 6662000 1.510500
563000 6663000 1.511700
563000 6664000 1.513100
563000 6665000 1.515500
563000 6666000 1.519300
563000 6667000 1.525000
563000 6668000 1.532500
563000 6669000 1.540300
563000 6670000 1.546200
563000 6671000 1.551200
563000 6672000 1.552400
563000 6673000 1.548500
563000 6674000 1.544200
563000 6675000 1.540600
563000 6676000 1.534200
563000 6677000 1.528500
563000 6678000 1.526500
563000 6679000 1.524700
563000 6680000 1.521700
563000 6681000 1.516800
563000 6682000 1.514000
563000 6683000 1.513200
563000 6684000 1.514800
563000 6685000 1.516300
563000 6686000 1.517700
563000 6687000 1.518400
563000 6688000 1.517000
563000 6689000 1.513200
563000 6690000 1.507000
563000 6691000 1.499000
563000 6692000 1.490800
563000 6693000 1.482300
563000 6694000 1.473400
563000 6695000 1.464400
563000 6696000 1.455100
563000 6697000 1.445700
563000 6698000 1.436400
563000 6699000 1.427100
563000 6700000 1.417900
563000 6701000 1.409100
563000 6702000 1.400500
563000 6703000 1.392400
563000 6704000 1.384800
563000 6705000 1.377900
563000 6706000 1.371700
563000 6707000 1.366300
563000 6708000 1.361600
563000 6709000 1.357700
563000 6710000 1.354700
563000 6711000 1.352800
563000 6712000 1.351300
563000 6713000 1.350100
563000 6714000 1.349000
563000 6715000 1.348100
564000 6563000 1.500000
564000 6564000 1.500000
564000 6565000 1.500000
564000 6566000 1.499900
564000 6567000 1.499900
564000 6568000 1.499800
564000 6569000 1.499700
564000 6570000 1.499600
564000 6571000 1.499600
564000 6572000 1.499700
564000 6573000 1.500000
564000 6574000 1.500500
564000 6575000 1.501300
564000 6576000 1.502400
564000 6577000 1.503600
564000 6578000 1.504800
564000 6579000 1.505900
564000 6580000 1.506800
564000 6581000 1.507300
564000 6582000 1.507300
564000 6583000 1.506800
564000 6584000 1.505400
564000 6585000 1.503300
564000 6586000 1.500200
564000 6587000 1.496000
564000 6588000 1.490600
564000 6589000 1.483900
564000 6590000 1.475800
564000 6591000 1.466000
564000 6592000 1.454600
564000 6593000 1.441600
564000 6594000 1.426900
564000 6595000 1.410600
564000 6596000 1.392800
564000 6597000 1.373300
564000 6598000 1.352200
564000 6599000 1.329500
564000 6600000 1.305200
564000 6601000 1.279500
564000 6602000 1.252300
564000 6603000 1.223900
564000 6604000 1.194300
564000 6605000 1.163700
564000 6606000 1.132700
564000 6607000 1.101700
564000 6608000 1.070900
564000 6609000 1.041000
564000 6610000 1.012500
564000 6611000 0.985700
564000 6612000 0.961000
564000 6613000 0.937900
564000 6614000 0.916300
564000 6615000 0.896300
564000 6616000 0.877800
564000 6617000 0.860800
564000 6618000 0.845200
564000 6619000 0.831100
564000 6620000 0.818700
564000 6621000 0.808000
564000 6622000 0.799300
564000 6623000 0.793000
564000 6624000 0.789200
564000 6625000 0.787800
564000 6626000 0.788600
564000 6627000 0.791600
564000 6628000 0.796700
564000 6629000 0.803900
564000 6630000 0.813000
564000 6631000 0.824100
564000 6632000 0.836800
564000 6633000 0.851200
564000 6634000 0.867000
564000 6635000 0.884200
564000 6636000 0.902500
564000 6637000 0.922000
564000 6638000 0.942500
564000 6639000 0.964100
564000 6640000 0.986800
564000 6641000 1.010900
564000 6642000 1.036600
564000 6643000 1.063600
564000 6644000 1.092300
564000 6645000 1.122800
564000 6646000 1.155400
564000 6647000 1.190300
564000 6648000 1.227400
564000 6649000 1.266100
564000 6650000 1.304700
564000 6651000 1.342400
564000 6652000 1.378100
564000 6653000 1.411400
564000 6654000 1.441700
564000 6655000 1.467800
564000 6656000 1.489400
564000 6657000 1.502900
564000 6658000 1.507000
564000 6659000 1.508900
564000 6660000 1.509500
564000 6661000 1.509500
564000 6662000 1.509400
564000 6663000 1.509100
564000 6664000 1.508700
564000 6665000 1.508800
564000 6666000 1.509900
564000 6667000 1.512600
564000 6668000 1.517400
564000 6669000 1.523900
564000 6670000 1.528600
564000 6671000 1.533900
564000 6672000 1.533500
564000 6673000 1.531900
564000 6674000 1.528500
564000 6675000 1.525500
564000 6676000 1.521200
564000 6677000 1.518700
564000 6678000 1.516900
564000 6679000 1.514500
564000 6680000 1.510500
564000 6681000 1.506800
564000 6682000 1.503900
564000 6683000 1.504500
564000 6684000 1.505900
564000 6685000 1.507300
564000 6686000 1.508200
564000 6687000 1.508700
564000 6688000 1.507400
564000 6689000 1.504300
564000 6690000 1.499400
564000 6691000 1.493000
564000 6692000 1.485700
564000 6693000 1.478100
564000 6694000 1.470200
564000 6695000 1.462000
564000 6696000 1.453600
564000 6697000 1.445000
564000 6698000 1.436300
564000 6699000 1.427500
564000 6700000 1.418800
564000 6701000 1.410200
564000 6702000 1.401900
564000 6703000 1.394000
564000 6704000 1.386600
564000 6705000 1.379800
564000 6706000 1.373700
564000 6707000 1.368300
564000 6708000 1.363800
564000 6709000 1.360100
564000 6710000 1.357300
564000 6711000 1.355300
564000 6712000 1.353700
564000 6713000 1.352400
564000 6714000 1.351400
564000 6715000 1.350600
565000 6563000 1.500000
565000 6564000 1.500000
565000 6565000 1.500000
565000 6566000 1.499900
565000 6567000 1.499900
565000 6568000 1.499800
565000 6569000 1.499700
565000 6570000 1.499700
